"temperature","wind","precipitation","user_counts"
25.8,3.5,3,8868
27.6,3.625,2.90752688172043,9461
26.6,1.9,5.09885057471264,10047
24.9,2.025,0.242045454545455,9485
26.2333333333333,1.525,0.0188235294117647,9481
26.1666666666667,2.9,2.78842105263158,8303
21.4666666666667,5,8.61111111111111,10391
19.9666666666667,2.175,0.336170212765957,10629
20.1333333333333,1.2,0,10763
20.6,2.925,0,11042
21.3666666666667,2.225,2.49583333333333,5753
20.3666666666667,1.9,1.52371134020618,8968
23.8333333333333,1.525,0.0308510638297872,9579
25.6,2.575,0.0968085106382978,9140
26.1,2.575,2.2375,9543
23.7666666666667,2.325,0.476595744680851,7625
21.5,2.8,2.42448979591837,10844
21.9,2.075,0.0056179775280898,9481
23.2,2.85,0.0033333333333333,9269
26.9,2.725,0.0561224489795918,9506
25.4333333333333,1.8,0.58041237113402,7636
25.0333333333333,3.3,4.45047619047619,9343
25.1666666666667,3.2,0.0419354838709677,9661
26.2333333333333,3.35,0.0034883720930232,9403
26.6333333333333,2.275,0.163736263736264,9216
27,2.075,3.93398058252428,8025
26.5333333333333,4.075,0.187234042553192,8810
22.5333333333333,2.425,0,9734
23.0333333333333,3.375,0,9918
20.4666666666667,2.65,0,10141
19.8333333333333,2.15,0,10118
24.3,2.975,0.0955555555555555,9400
22.2,3,0,9056
25.9666666666667,3.15,0,9430
28.4666666666667,2.725,0,9175
26.4,2.75,1.91368421052632,6981
22.5,4.275,14.2889908256881,9931
17.1666666666667,3.325,0.0474226804123711,11131
16.5333333333333,2.225,0,9748
19.3666666666667,3.05,0.152173913043478,8268
16.2,3.425,0.856565656565656,9836
14.5,1.475,0.011578947368421,9952
17.3333333333333,1.875,0,10360
19.4666666666667,2.625,0.302127659574468,10545
20.1,3.625,2.24838709677419,6840
18.7,3.425,21.3571428571429,9339
15.6666666666667,3.05,0.176530612244898,8981
14.7666666666667,1.9,0.0030927835051546,9489
16.0333333333333,1.2,0.0082474226804123,9524
17.5333333333333,1.65,0.0185567010309278,9788
17.2666666666667,1.45,0.0154639175257731,9858
17.4,1.85,0,10057
16.4333333333333,1.525,0,9251
16.9,1.2,0.0032967032967032,9032
19.7666666666667,1.6,0.01,10255
21.9666666666667,2.2,0,10249
21.9,1.225,0.003030303030303,10059
23.2,0.966666666666667,0.0404255319148936,10158
24.3666666666667,1.33333333333333,0.125,10456
24.5,3.3,0,9650
21.3333333333333,4.03333333333333,3.10618556701031,5797
14.8666666666667,2.73333333333333,24.5362831858407,9829
14.5,4.73333333333333,0.398936170212766,6360
13.2666666666667,5.1,20.6962962962963,2491
15.3,4.43333333333333,43.4352380952381,1775
17.4666666666667,4.16666666666667,54.2579439252336,5191
16.4666666666667,4.26666666666667,8.22735849056604,5938
16.2333333333333,2.03333333333333,0.883838383838383,8818
15.6333333333333,1.26666666666667,0.02,9272
17.8,1.86666666666667,0.138541666666667,9629
19.0333333333333,2.76666666666667,0.23936170212766,9468
16.4,2.76666666666667,1.28823529411765,10256
12.8333333333333,2.5,0.0824175824175824,9309
13.3666666666667,3.4,0.331632653061225,8493
11.4666666666667,2.625,0.0031578947368421,8956
13.3666666666667,2.375,0.0097826086956521,8990
11.0333333333333,3,1.6287037037037,7884
7.96666666666667,4.2,0.29375,7823
6.9,3.7,0.0031249999999999,7866
6.53333333333333,3.45,0,7906
10.5666666666667,2.125,0.0032608695652173,7917
9.16666666666667,1.05,0,8515
10.2333333333333,1.2,0.0057471264367816,8949
12.5,1.425,0.89313725490196,8055
15.5,3.15,0.686813186813187,8335
19.8666666666667,3.825,1.33942307692308,8046
15.3666666666667,2.7,2.93846153846154,9373
10.9333333333333,4.375,0.305263157894737,7652
5.3,2.5,0.0066666666666666,6854
7.23333333333333,1.275,0,8152
13.6666666666667,3,0,8779
13.5333333333333,4.7,0.188172043010753,7974
7.53333333333333,3.575,0.831,7508
5.26666666666667,3.05,0.0111111111111111,7541
10.1,4.85,0.0033333333333333,7177
8.5,3.225,0,7188
7.6,4.925,0,6112
1.83333333333333,3.75,0.0030927835051546,6466
3.6,1.55,0,7273
5.6,1.175,0.0955555555555555,7671
9.13333333333334,1.025,6.82761904761905,6804
12.7666666666667,2.8,0.672340425531915,6945
16.4,4.925,4.83725490196079,8253
8.96666666666667,5.625,0,7445
4,2.85,0,7340
3.76666666666667,0.975,0.0063157894736842,7521
10.6333333333333,1.95,0.0642105263157894,8146
9.7,6.425,0.244329896907217,6134
-0.733333333333333,6.525,0,3193
-2.56666666666667,3.05,0,5260
1.7,2.825,4.43263157894737,1873
4.3,6,51.1981651376147,2240
0.2,3.325,3.24948453608248,1574
0.8,2.725,0,2918
-0.3,1.3,0,3003
1.36666666666667,0.825,0,3670
5.86666666666667,0.875,0.0032967032967032,6314
7.26666666666667,0.7,0,7448
6.86666666666667,1.05,0.0054347826086956,7551
13.5333333333333,3.25,0.0067415730337078,8142
13.2666666666667,4.5,4.58265306122449,2944
4.33333333333333,4.625,22.1742857142857,4878
-0.8,3.175,1.89662921348315,1357
0.4,1.6,27.8271844660194,3446
1.03333333333333,2.35,4.22934782608696,2696
-0.4,1.55,5.89583333333333,5470
-2.13333333333333,3.325,0.0055555555555555,5084
-1,1.975,0,5624
1.46666666666667,2.75,1.6494623655914,2794
3.66666666666667,4.075,11.5121212121212,4301
1.46666666666667,2.675,0.008695652173913,5612
1.66666666666667,1.925,0.0595744680851063,5350
1.83333333333333,2.725,0.445744680851064,5772
3.16666666666667,2.275,0.0034090909090909,6653
10.0333333333333,3.375,0,6511
15.1666666666667,4.95,0.0057471264367816,6430
18.8333333333333,4.925,1.69285714285714,2830
15.2,4.15,17.8181818181818,2002
3.2,5.325,8.87752808988764,2345
-3.43333333333333,2.425,0.0176470588235294,1001
-0.633333333333333,1.8,0,2446
1.63333333333333,1.675,0.0118421052631578,3584
4.33333333333333,2.45,0.0038461538461538,4421
7.4,2.875,8.65595238095238,1441
5.63333333333333,3.375,20.5197674418605,4356
2.03333333333333,3.75,0.0073170731707317,4126
1.16666666666667,2,0,3011
1.6,2.675,1.72584269662921,3316
-4.63333333333333,6.125,8.93131313131313,1608
-6.93333333333333,2.35,0.0116279069767441,2242
-0.666666666666667,1.6,0.698765432098765,2060
3.83333333333333,6.425,6.16067415730337,3507
-11.1666666666667,4.875,0.545454545454545,2282
-8.46666666666667,1.775,0.0060975609756097,3855
-1.26666666666667,1.575,0.0036144578313253,4948
0.3,1.175,4.42584269662922,1843
4.8,2.575,17.0101123595506,1955
8.43333333333333,3.675,13.0273684210526,5413
4.16666666666667,2.7,0.0430232558139534,6861
9.26666666666667,2.375,2.08969072164949,5059
4.6,2.525,4.98282828282829,6459
2.56666666666667,2.625,1.25052631578947,6016
1.56666666666667,2.05,0.0344827586206896,6138
0.0999999999999999,5.275,0.110989010989011,3299
-0.966666666666667,3.05,0,4099
6,3.525,0,5316
0.5,5.375,1.21149425287356,1747
-10.7333333333333,5.7,7.85612244897959,1426
-9.63333333333333,3.7,0,2426
-9.8,4.15,0,2623
-4.96666666666667,5.625,0,2259
-3.23333333333333,2.85,0.0068181818181818,2554
0.833333333333333,5.8,0.0036144578313253,4484
-8.26666666666667,4.05,0.0117647058823529,3129
-9.1,3.425,1.05543478260869,3160
-7,2.175,0,4178
-0.633333333333333,1.375,0,5424
2.06666666666667,1.7,0,5342
5.9,1.425,0,5423
4.86666666666667,4.625,22.4815217391304,2462
-0.0666666666666667,2.25,13.1088888888889,5177
0.633333333333333,4.1,9.86444444444444,3746
0.166666666666667,4.1,2.59655172413793,5176
0.2,1.825,0.58021978021978,5394
-0.933333333333333,1.55,0.009090909090909,4037
-1.83333333333333,1.725,0.0978260869565217,3120
-1.86666666666667,4.325,0.589473684210526,4431
-4.2,2.925,0,4747
-5.46666666666667,3.575,0.319047619047619,3945
-1.26666666666667,6.625,29.0166666666667,52
3.4,3.05,17.3425287356322,1911
2.06666666666667,5.45,0.844186046511627,1748
-1.33333333333333,3.15,1.29302325581395,2838
-2.1,3,0.0060975609756097,3311
2.03333333333333,2.875,1.95842696629214,5086
5.36666666666667,3.1,0.742528735632184,5622
6.76666666666667,1.875,2.5448275862069,6577
8.46666666666667,1.875,0.6125,5783
6.4,2.9,3.12065217391305,7817
9.93333333333333,3.325,0.0132530120481927,6065
5.43333333333333,5.125,0.149397590361446,5396
-0.466666666666667,1.9,0.398795180722892,4561
-0.833333333333333,3.35,2.38214285714286,3921
-2.4,5.875,1.12117647058823,4882
-6.53333333333333,2.925,0,4093
-2.7,1.975,0,4560
4.03333333333333,2.05,0.941666666666667,3493
-2.86666666666667,5.1,17.6409638554217,418
-8.7,1.65,6.11529411764706,2244
-2.6,2.525,0,4512
-1.16666666666667,4.675,0,4832
0.966666666666666,4.3,0,5064
6.1,2.3,0,8416
8.16666666666667,3.95,0,5916
7.1,3.125,0,6785
11.8,1.35,0,8360
11.3666666666667,5.25,0.748780487804878,6229
-0.633333333333333,8.26666666666667,3.50333333333334,3984
2.6,5.025,0.321686746987952,6949
12.8333333333333,4.375,0,10344
6.53333333333333,3.975,0.61219512195122,4813
-2.46666666666667,4.2,15.0989010989011,1279
0.933333333333334,3.75,0.462650602409639,4658
3.5,2.025,0.775862068965517,3754
8.16666666666667,4.525,5.13295454545455,7514
7.76666666666667,2.225,0.166265060240964,7677
10.0333333333333,3.225,0.401190476190476,10847
7.76666666666667,4.8,0,5313
0.266666666666667,3.6,0,5341
-0.4,2.625,0.914942528735632,3092
-0.366666666666667,6.55,5.84536082474227,4933
0.766666666666667,3.575,0,6449
10.6,5.35,0.308791208791209,6670
13.3,2.625,5.78297872340426,2262
7.53333333333333,6.75,31.5478723404255,896
9.53333333333333,5.8,24.1666666666667,8158
11,2.675,0.0064516129032258,9371
11.2,1.425,0,8886
13.7,2.1,0.355670103092784,9107
11.7666666666667,3.8,0.335416666666667,8877
11,5.1,0.804255319148936,10754
8.43333333333333,2.225,0.0033333333333333,9817
7.6,2.7,1.80851063829787,2801
12.8333333333333,4.05,10.7891089108911,8849
11.7,3.35,0.0221052631578947,9872
12.9,4.1,0,11241
19.2666666666667,4.05,0.0344086021505376,11432
17.6,2.6,0.390322580645161,15564
19.4666666666667,4.4,0,14419
21.4333333333333,6.2,0.0161290322580645,10574
16.6666666666667,6.375,8.51684210526316,1816
3.86666666666667,5.05,34.679797979798,7771
6.36666666666667,3.675,0.0296703296703296,8624
6.63333333333333,1.625,0,9341
11.7333333333333,2.175,0,11926
12.6333333333333,3.675,0,9513
11.2666666666667,1.6,0,9670
15.1333333333333,2.95,0.64,9108
12.9666666666667,7.175,1.98585858585859,8925
10.7,3.225,0.0065934065934065,9804
12.4333333333333,3.55,1.56555555555556,7574
15.3333333333333,4.7,9.36274509803922,11510
14.8,3.275,0.511340206185567,11041
12.5333333333333,3.05,1.63846153846154,6415
9.4,4.9,8.94859813084112,3115
11.3666666666667,3.95,47.3462264150943,1793
18.4333333333333,2.9,70.0722222222222,9578
16.7,3.1,0.435714285714286,10333
16.9,1.95,0.0369565217391304,11182
17.1666666666667,4.425,0.0666666666666666,10512
13.8333333333333,3.55,0.197777777777778,8087
14.8333333333333,1.575,4.2933962264151,10403
14.4666666666667,2.75,0.819565217391304,8562
18.5666666666667,1.75,3.65490196078432,10403
19.5,2.425,0.0968421052631578,10409
20.9,3.05,0.848314606741573,8231
20.6666666666667,2.275,3.6930693069307,10969
21.8666666666667,2.35,0.943820224719101,9434
24.1666666666667,2.725,2.58725490196079,9930
17.3333333333333,3.1,1.47821782178218,9721
20.8,4.75,1.76336633663366,9400
18.6333333333333,4.75,52.9394495412844,8033
15.2333333333333,2.75,9.94742268041237,11203
14.7666666666667,3.2,0.0067415730337078,10207
15.1333333333333,2.225,0.0054347826086956,10433
17.4,1.7,0,10847
19.9,1.65,0.594845360824742,8503
22.3,3.3,10.9225225225225,10326
21.0666666666667,5.3,1.84421052631579,10399
18.2333333333333,3.35,0.0034090909090909,10525
20.7666666666667,1.95,0.0177777777777777,12085
22.3,2.125,0,10689
24.5,2.825,2.22417582417582,8221
23.2,3.525,18.9117117117117,9922
15.2333333333333,3.1,5.923,5307
16.6666666666667,2.175,8.29901960784313,10805
20.3333333333333,3.45,0.049438202247191,12074
18.7666666666667,2.5,0.0032608695652173,10932
19.8666666666667,3.3,0.0032608695652173,10355
23.4,2.3,0.703157894736842,10367
25.1666666666667,2.175,2.97843137254902,10166
21.7,3.95,10.3495327102804,10737
20.6666666666667,2.65,0.2,11809
21.5666666666667,1.275,0,11840
22.6666666666667,3.375,0.703488372093023,10588
23.8333333333333,2.525,8.80882352941176,10496
25.1,1.8,1.72111111111111,9548
24.7,3.825,8.3078431372549,8612
22.2333333333333,3.475,15.8916666666667,9210
23.4666666666667,2.525,10.653125,9457
21.3666666666667,4.6,6.15434782608696,11894
20.5666666666667,1.75,0.0197802197802197,11036
24.2,1.475,0.127173913043478,10432
27.6666666666667,2.675,0.774257425742574,10506
29.5333333333333,3.2,0.152631578947368,9991
26.3666666666667,2.65,7.09489795918367,10424
23.3666666666667,2.275,5.83936170212766,11634
21.5333333333333,2.1,1.10444444444444,9806
22.2,2.125,1.01075268817204,10828
22.8333333333333,3.375,0.0035714285714285,10838
23.8,4.05,0,11169
26.1666666666667,3.5,1.33977272727273,10195
26.2333333333333,3.275,9.98163265306122,10965
25.2,3.325,0.0104651162790697,10639
23.9,2.4,0.0883720930232558,10850
24.1333333333333,2.425,0,10778
25.1666666666667,3.45,0,10471
27.3,4.125,0,10502
29.0333333333333,3.1,0.494444444444444,9565
25.9,2.15,4.99509803921569,8598
23.5333333333333,5.925,10.5924731182796,11897
21.7333333333333,2.625,0.0584269662921348,12826
22.9,3.35,0,10926
27.0666666666667,4.2,0,10053
28.6,4.2,1.25113636363636,8543
24.3,2.225,9.09019607843137,8799
24.3666666666667,1.975,4.61224489795918,8689
23.9666666666667,2,7.30808080808081,11229
25.7666666666667,3.5,0.193023255813953,11512
27.2333333333333,4.025,1.21647058823529,9341
26.4333333333333,1.975,9.69263157894737,8539
25.3666666666667,1.85,7.75825242718446,7852
23.3333333333333,2.95,26.3666666666667,11308
22.3,2.5,0.0184782608695652,11610
22.4666666666667,1.575,0,11657
23.6333333333333,2,0.0089887640449438,11764
23.7333333333333,2.225,0.121739130434783,10805
24.1,2.1,0.0181818181818181,11029
25.1,2.775,0,11192
27.3,3,0.332183908045977,10221
24.6,2.85,2.08585858585859,10690
22.2,2.75,0.233695652173913,12311
24.4,2.55,0.0795454545454545,11983
25.5666666666667,3.35,1.52020202020202,10005
25.5666666666667,5.175,0.728571428571428,10688
20.7666666666667,3.775,0.0181818181818181,11358
19.7,2.175,0,11359
22.8,2.45,0,10982
24.1333333333333,2.575,0.167391304347826,9851
22.1666666666667,2.65,3.99207920792079,10837
23.6,2.3,4.39894736842106,9824
23.7666666666667,1.725,7.57938144329897,10887
25.0333333333333,1.375,0.643181818181818,10716
24.0333333333333,2.075,1.58877551020408,10951
24.2,2.475,0.1,11063
22.8,1.775,0.0034883720930232,11274
23.3666666666667,1.75,0,10356
24.3666666666667,1.775,0.208139534883721,10679
23.4,2.825,0.225925925925926,9612
22.3,3.025,14.7145833333333,5970
24.4,4.425,70.5134020618557,10882
21.8,3.025,0.0074074074074074,11006
20.8333333333333,2.325,0,11942
21.7666666666667,1.725,0.0036585365853658,12251
23.9666666666667,2.425,0.0095238095238095,10588
24.1666666666667,1.9,0.0730337078651685,10714
24.4333333333333,2.875,0.0564705882352941,10530
24.2666666666667,2.25,0.581609195402299,9150
23.5666666666667,1.3,4.60721649484536,9735
24.1,2.175,3.15913978494624,10244
22.2,2.925,3.1448275862069,6431
21.9666666666667,2.3,9.51538461538462,10792
21.8666666666667,1.875,0.0066666666666666,10744
23,1.4,0.0085106382978723,10874
24.3,1.525,0.0032967032967032,11138
25.7333333333333,3.75,0,11061
21.2666666666667,2.375,0,11612
22.7333333333333,3.05,0,10214
26.9,3.35,0.995402298850575,8940
26.0666666666667,1.625,12.0303921568627,8303
27.5333333333333,2.225,3.10736842105263,8623
25.5,1.125,8.55728155339806,10412
25,2.35,0.0303370786516853,10830
26.7,2.425,0.0035294117647058,11006
27.8333333333333,2.85,1.15505617977528,9315
23.0333333333333,3.6,14.249494949495,11229
21.2,3.875,0.0241379310344827,10377
21.3333333333333,3.925,0.194505494505495,10978
22.5333333333333,2.9,0.0191011235955056,11233
24.7333333333333,3.575,0,10997
22.2,3.575,1.96666666666667,12179
18.9,2.625,0.550561797752809,8207
16.2,2.1,3.17878787878788,11911
16.8666666666667,1.775,0.0123595505617977,11348
20.1,2.925,0.151612903225806,12134
17.7666666666667,1.45,0.0032967032967032,11633
18.6,1.475,0.137362637362637,11507
18.2,3.325,0.192134831460674,11855
20.8,2.25,0.0261904761904761,12677
20.9666666666667,2.375,0.0172413793103448,10737
20.8,5.15,0.290909090909091,11002
15.5,2.1,0,11592
15.7666666666667,4.2,0.09438202247191,9309
17.3333333333333,4.875,20.701,6645
18.9333333333333,2.275,5.35054945054946,12131
19.3,1.375,0.010126582278481,12626
19.4333333333333,1.025,0.013953488372093,10904
19.2,1.06666666666667,0.0134831460674157,10627
19.9,1.875,1.0563829787234,11608
19.6333333333333,1.9,2.64705882352941,10550
18.7,1.525,0.176086956521739,11696
18.3666666666667,3.95,0.35,10903
18.7333333333333,4.6,5.39333333333334,10642
10.3666666666667,2.15,0.0955555555555555,9647
13.6666666666667,4.175,0.0033707865168539,10655
17.9666666666667,3.95,0.88125,9464
18.7,3.35,9.16481481481482,11261
16.3,2.275,0.0155555555555555,11230
15.9333333333333,2.225,0.127472527472527,8144
12.8666666666667,3.025,9.55204081632653,5697
12.9666666666667,2.225,2.98604651162791,9419
15.8,1.325,0.490909090909091,6611
20.9333333333333,5,2.75773195876289,10900
21.9333333333333,3.825,4.72105263157895,6100
16.3,1.925,25.3578431372549,10076
16.7,2.825,0.776086956521739,11940
16.2666666666667,4.45,0.0070588235294117,10848
12.0666666666667,4.925,0.0035294117647058,8121
10.7666666666667,2.5,0.0181818181818181,9426
14.7333333333333,2.05,1.27816091954023,7467
12.3,5.8,18.1228260869565,4386
13.6333333333333,6.125,9.38947368421053,9754
15.5666666666667,4.35,0.0142857142857142,10453
14.2666666666667,2.7,0.11358024691358,11182
16.1666666666667,4.375,0,10253
12.6,1.8,0,10538
16.8333333333333,3,0,11582
17.3,2.05,0.195348837209302,9396
10.5,2.55,1.12,10045
9.43333333333333,2.075,0.0072289156626506,9575
9.63333333333334,6.65,0.128235294117647,6064
7.93333333333333,7.85,0.526744186046512,5643
9.2,3.2,0.0069767441860465,8563
11.4666666666667,1.975,0,9809
15.1333333333333,1.5,0.16625,9118
13.3,2.3,10.7086956521739,7306
10.8333333333333,5.8,5.04891304347826,8690
5.33333333333333,2.45,0.02375,7551
8.96666666666667,1.1,0,7826
8.5,1.45,0.0214285714285714,9294
10.9666666666667,1.45,0.00375,10772
15.0666666666667,3.675,0.0288888888888888,9539
6.13333333333333,3.5,0.169411764705882,7124
2.83333333333333,5.05,1.2031914893617,7018
1.7,2.5,0.0037974683544303,5938
3.1,1.875,0.287179487179487,4737
6.23333333333333,3.325,7.53655913978494,4083
0.5,6.6,13.0315789473684,5528
-3.16666666666667,3.625,0,5982
4.2,4.375,0.0285714285714285,7234
0.966666666666667,4.175,0,6345
0.0999999999999999,2.8,0.118292682926829,5561
7.1,2.325,0.346341463414634,5560
16.4333333333333,5.45,9.83232323232323,9142
14.0333333333333,2.175,0.0134146341463414,8127
5.26666666666667,3.55,12.0766666666667,1424
3.56666666666667,2.6,18.1818181818182,1843
1.96666666666667,3.575,0.0743589743589743,2609
1.73333333333333,2.775,0.0111111111111111,3651
8.56666666666667,3.3,0.0038461538461538,4966
14.4666666666667,3.9,0.37625,6314
4.33333333333333,3.125,8.80326086956522,2653
5.36666666666667,3.425,10.6966292134831,6853
5,1.65,0.109756097560976,7332
4.7,1.4,0.377906976744186,5986
6.63333333333333,3.025,2.6080459770115,2677
5.6,5.875,13.4879120879121,5253
1.46666666666667,4.4,0.0654320987654321,6026
2.43333333333333,5.25,8.10574712643678,3290
6.43333333333333,7.175,4.90963855421687,6697
2.96666666666667,5.25,0.318292682926829,6320
4.26666666666667,4.75,0.130952380952381,6760
2.6,2.46666666666667,0,5623
5.66666666666667,3.5,0,5247
8.33333333333333,1.3,0,7638
5.13333333333333,1.3,1.23614457831325,5947
7.43333333333333,4.3,9.03645833333333,7369
3,4.93333333333333,0.0071428571428571,6313
2.26666666666667,4.26666666666667,0.0038461538461538,5867
-0.0666666666666666,1.25,0,3847
1.93333333333333,1.25,0.00375,3552
0.366666666666666,2.275,0.813414634146342,2963
4.63333333333333,1.35,7.12282608695652,3720
8.26666666666667,1.625,14.7609195402299,1212
11.1,4.575,10.1333333333333,1635
5.26666666666667,1.525,0.0455696202531645,2911
5.33333333333333,0.85,0.004,4181
8.96666666666667,1.7,0.251315789473684,2861
6.7,2.1,2.79882352941177,5142
3.5,2.75,0.0293333333333333,5162
-1.2,2.225,0,4209
-0.733333333333333,2.75,0,2578
2.73333333333333,1.2,0,5108
1.63333333333333,1.375,2.54810126582279,1703
8.6,4.75,15.772619047619,3658
5.83333333333333,6.375,2.19404761904762,5222
-3.66666666666667,1.775,2.81807228915663,2060
-5.93333333333333,5.9,2.49382716049383,3035
-10.1,4.275,0.0493975903614457,2952
-2.33333333333333,4.75,0.0072289156626506,4214
-5.4,3.025,0,2673
-5.03333333333333,1.7,0,3451
1.73333333333333,1.425,6.75185185185186,2155
1.46666666666667,4.875,12.8845238095238,5473
-3.03333333333333,3.175,0.231868131868132,4555
-0.0333333333333332,1.975,0.0670731707317073,5774
0.833333333333333,4.125,0,5683
-0.433333333333333,3.35,0,4217
2.03333333333333,2.125,2.47901234567901,2523
4.6,2.625,9.18690476190476,4634
1.56666666666667,0.65,0.0061728395061728,6263
0.266666666666667,1.375,0.534939759036145,5350
2.46666666666667,3.025,2.36923076923077,6369
1.53333333333333,1.875,1.60952380952381,4733
2.46666666666667,4.1,26.6989010989011,3472
5.06666666666667,2.6,0.71604938271605,5159
2.96666666666667,5.075,2.37294117647059,2429
-1.06666666666667,6.175,4.73614457831326,4067
-1.96666666666667,5.15,0.175308641975309,5094
-2.56666666666667,2.45,0.201333333333333,4628
2.33333333333333,6.85,1.06543209876543,4848
-4.33333333333333,4.3,0.0141025641025641,3331
-1.23333333333333,1.925,0.176923076923077,3587
3.13333333333333,5.175,3.85111111111112,3881
